itstId,laneId,permDrcCd,laneTypeCd,lanePermMuvrCn,rgtrId,regDt
107,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,45.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,48.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,62.0,1,0,maneuverStraightAllowedmaneuverLeftAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1070,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,2.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,3.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,24.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,26.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,41.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,62.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,63.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,81.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,82.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,83.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,84.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,85.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1070,86.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1071,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,2.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,24.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,25.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,45.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,64.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,65.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1071,67.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1073,1.0,0,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,7.0,1,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,24.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,26.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,42.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,45.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,48.0,1,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,62.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,63.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,64.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1073,65.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1074,1.0,0,0,maneuverLeftAllowedmaneuverRightAllowedmaneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,2.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,24.0,0,0, ,V2X,2024-10-07T16:31:11.000+00:00
1074,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,26.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,42.0,1,0,maneuverRightAllowedmaneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,64.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,65.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1074,67.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1075,1.0,0,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,7.0,1,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,22.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,41.0,0,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,43.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,46.0,1,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1075,62.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1077,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,2.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,5.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,6.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,8.0,1,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,9.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,28.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,42.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,45.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,48.0,1,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,49.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,64.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,65.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,67.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1077,68.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
108,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
108,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
1082,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,2.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,24.0,1,0, ,V2X,2024-10-07T16:31:11.000+00:00
1082,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,26.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,42.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,63.0,0,0, ,V2X,2024-10-07T16:31:11.000+00:00
1082,64.0,1,0, ,V2X,2024-10-07T16:31:11.000+00:00
1082,65.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1082,66.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1086,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,24.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1086,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:06.000+00:00
1088,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,5.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,8.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,9.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,45.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,46.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,48.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,49.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,50.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,51.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,64.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,65.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1088,66.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1089,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,47.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,64.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,65.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1089,67.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
109,1.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,21.0,0,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,22.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,23.0,1,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,24.0,1,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,41.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,42.0,1,,"maneuverStraightAllowed, maneuverLeftAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,61.0,0,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,62.0,0,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,63.0,1,,"maneuverStraightAllowed, maneuverLeftAllowed",V2X,2024-10-07T16:31:07.000+00:00
109,64.0,1,,"maneuverStraightAllowed, maneuverRightAllowed",V2X,2024-10-07T16:31:07.000+00:00
1091,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,22.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,45.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,46.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1091,62.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1092,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
